<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
1339	557058
1340	557077
1341	557161
1342	557257
1343	557315
1344	557613
1345	561296
1346	561735
1347	561906
1348	562059
1349	562483
1350	563382
1351	563593
1352	564001
1353	564721
1354	565262
1355	565325
1356	565402
1357	565627
1358	565814
1359	565894
1360	566028
1361	566882
1362	567518
1363	567737
1364	568017
1365	568891
1366	570252
1367	571052
1368	571745
1369	573768
1370	574128
1371	574452
1372	574685
1373	575268
1374	575738
1375	575873
1376	576025
1377	579458
1378	579724
1379	579844
1380	581471
1381	583160
1382	583677
1383	583826
1384	583947
1385	584395
1386	584536
1387	585646
1388	585762
1389	586620
1390	586789
1391	586923
1392	586982
1393	587271
1394	588408
1395	588500
1396	588668
1397	588863
1398	589866
1399	590172
1400	590763
1401	591058
1402	591169
1403	591290
1404	591349
1405	591602
1406	591749
1407	591857
1408	591925
1409	592199
1410	592633
1411	592837
1412	593079
1413	593242
1414	593556
1415	593776
1416	593903
1417	594005
1418	594236
1419	594332
1420	594464
1421	594601
1422	594779
1423	595113
1424	595809
1425	596435
1426	596630
1427	596864
1428	596959
1429	597391
1430	597676
1431	601199
1432	601266
1433	601429
1434	601510
1435	601617
1436	601716
1437	602254
1438	602983
1439	603148
1440	603270
1441	603582
1442	603720
1443	604061
1444	604292
1445	604332
1446	604563
1447	604684
1448	604736
1449	604859
1450	605189
1451	605325
1452	605458
1453	605753
1454	605906
1455	606043
1456	606141
1457	606668
1458	607023
1459	626379
1460	626922
1461	627017
1462	627208
1463	628804
1464	628880
1465	630048
1466	630113
1467	630415
1468	630687
1469	630769
1470	630860
1471	630921
1472	630989
1473	631359
1474	631692
1475	631823
1476	631974
1477	632183
1478	632776
1479	632897
1480	633241
1481	633367
1482	649015
1483	649140
1484	649442
1485	649561
1486	649708
1487	649908
1488	649974
1489	650113
1490	650334
1491	650645
1492	650711
1493	650912
1494	651366
1495	651804
1496	652135
1497	652466
1498	652823
1499	652930
1500	653008
1501	655897
1502	656137
1503	656240
1504	656353
1505	656464
1506	656547
1507	656612
1508	656740
1509	656789
1510	657101
1511	657172
1512	657219
1513	657294
1514	657400
1515	657440
1516	657513
1517	657553
1518	657682
1519	657735
1520	657789
1521	657925
1522	660471
1523	660948
1524	661044
1525	661345
1526	661641
1527	661691
1528	661794
1529	661964
1530	663394
1531	663531
1532	663601
1533	663657
1534	663741
1535	663805
1536	663857
1537	664293
1538	665078
1539	666740
1540	667050
1541	667453
1542	668598
1543	669159
1544	670607
1545	670784
1546	671082
1547	671213
1548	671369
1549	671524
1550	672017
1551	672193
1552	672333
1553	672609
1554	672728
1555	672774
1556	672820
1557	673745
1558	674057
1559	674516
1560	674773
1561	674909
1562	675028
1563	675227
1564	675283
1565	675418
1566	675573
1567	676002
1568	676154
1569	676293
1570	676395
1571	676531
1572	676600
1573	676895
1574	677120
1575	677255
1576	677364
1577	677514
1578	677656
1579	677746
1580	677867
1581	677968
1582	678054
1583	678118
1584	678140
1585	678308
1586	678372
1587	678405
1588	678439
1589	678488
1590	678681
1591	678836
1592	678912
1593	678937
1594	678976
1595	679266
1596	679308
1597	679411
1598	679830
1599	679905
1600	680114
1601	680650
1602	682180
1603	682249
1604	682921
1605	683289
1606	684762
1607	685860
1608	686467
1609	686660
1610	686974
1611	687110
1612	687917
1613	688309
1614	688418
1615	688493
1616	688622
1617	688999
1618	689428
1619	689634
1620	689779
1621	690269
1622	690803
1623	691305
1624	691455
1625	692154
1626	692521
1627	692734
1628	692987
1629	693169
1630	693337
1631	693484
1632	693565
1633	710526
1634	711269
1635	711504
1636	712443
1637	712776
1638	713055
1639	713346
1640	713494
1641	713743
1642	713879
1643	714008
1644	716322
1645	716703
1646	716836
1647	716974
1648	717044
1649	717248
1650	717919
1651	718114
1652	718243
1653	718670
1654	719588
1655	719790
1656	720264
1657	720442
1658	720681
1659	720765
1660	720820
1661	720898
1662	721062
1663	721091
1664	721150
1665	721270
1666	721554
1667	721644
1668	721746
1669	721852
1670	722169
1671	722582
1672	724293
1673	724353
1674	724532
1675	724794
1676	726475
1677	726586
1678	726651
1679	726702
1680	726798
1681	726859
1682	726988
1683	727074
1684	727113
1685	727252
1686	727515
1687	728674
1688	728786
1689	728896
1690	729024
1691	729152
1692	729234
1693	729591
1694	729918
1695	730251
1696	730371
1697	730523
1698	730701
1699	732205
1700	732306
1701	732386
1702	732769
1703	736778
1704	736999
1705	737157
1706	737681
1707	738094
1708	738263
1709	738388
1710	738706
1711	738763
1712	739178
1713	739295
1714	739364
1715	739541
1716	739604
1717	739698
1718	742349
1719	742624
1720	743409
1721	743533
1722	743575
1723	743773
1724	743798
1725	743872
1726	744089
1727	744192
1728	744290
1729	744420
1730	744681
1731	744756
1732	744857
1733	745052
1734	748255
1735	748712
1736	749209
1737	749393
1738	749798
1739	750025
1740	755056
1741	755128
1742	755250
1743	755298
1744	755374
1745	755506
1746	755648
1747	755818
1748	755848
1749	755964
1750	756609
1751	756861
1752	756991
1753	757121
1754	757248
1755	757365
1756	758323
1757	758380
1758	758511
1759	758649
1760	758782
1761	759812
1762	777092
1763	777152
1764	777295
1765	777382
1766	777492
1767	777575
1768	777684
1769	777739
1770	777923
1771	777988
1772	778305
1773	778365
1774	778438
1775	778467
1776	778537
1777	778663
1778	779207
1779	779264
1780	779345
1781	779677
1782	779908
1783	780168
1784	780248
1785	780279
1786	780328
1787	780376
1788	780573
1789	780614
1790	780921
1791	780991
1792	781138
1793	783441
1794	783849
1795	784165
1796	784445
1797	785216
1798	785456
1799	785668
1800	786050
1801	786162
1802	786591
1803	786710
1804	787007
1805	787099
1806	787323
1807	787400
1808	787847
1809	788093
1810	788361
1811	788432
1812	788553
1813	788996
1814	789463
1815	790085
1816	790184
1817	790358
1818	790516
1819	790625
1820	790684
1821	791417
1822	791703
1823	810254
1824	810530
1825	810585
1826	810736
1827	810797
1828	811013
1829	811366
1830	811783
1831	812979
1832	813210
1833	813504
1834	821008
1835	821148
1836	821679
1837	821808
1838	822497
1839	823047
1840	823451
1841	823535
1842	823600
1843	823648
1844	823725
1845	823812
1846	823932
1847	823972
1848	824012
1849	824046
1850	824210
1851	824252
1852	824301
1853	824354
1854	824436
1855	824507
1856	824583
1857	824807
1858	824972
1859	825052
1860	825146
1861	825704
1862	826098
1863	826272
1864	826466
1865	828455
1866	828809
1867	828869
1868	828939
1869	829031
1870	829143
1871	829222
1872	829359
1873	829499
1874	829711
1875	829782
1876	829930
1877	830303
1878	831239
1879	849921
1880	850305
1881	850595
1882	851410
1883	851547
1884	851647
1885	852290
1886	852589
1887	852775
1888	852858
1889	853031
1890	853309
1891	853567
1892	854072
1893	854210
1894	854534
1895	854711
1896	854946
1897	855188
1898	856156
1899	856460
1900	861566
1901	861644
1902	861831
1903	861963
1904	862092
1905	862560
1906	862694
1907	862774
1908	863056
1909	863181
1910	863551
1911	864030
1912	864386
1913	864513
1914	864735
1915	864779
1916	864853
1917	865001
1918	865211
1919	865259
1920	865360
1921	865492
1922	865692
1923	865798
1924	866925
1925	866961
1926	867070
1927	867226
1928	868566
1929	868622
1930	868918
1931	869022
1932	869114
1933	869143
1934	869225
1935	869285
1936	870163
1937	870484
1938	870551
1939	870606
1940	870686
1941	871043
1942	871199
1943	871431
1944	871483
1945	871585
1946	871679
1947	871726
1948	871777
1949	871880
1950	872593
1951	872799
1952	873179
1953	873241
1954	873295
1955	873373
1956	873415
1957	873470
1958	873583
1959	873867
1960	873966
1961	874040
1962	875044
1963	875174
1964	875254
1965	875292
1966	875418
1967	875533
1968	875615
1969	875685
1970	875886
1971	876058
1972	876123
1973	876152
1974	876282
1975	876343
1976	876395
1977	876669
1978	876721
1979	876745
1980	876786
1981	876804
1982	876881
1983	876909
1984	877009
1985	877158
1986	877326
1987	877399
1988	877557
1989	877746
1990	877969
1991	878070
1992	878594
1993	878621
1994	878971
1995	879055
1996	879161
1997	879440
1998	879663
1999	879700
2000	879843
2001	879914
2002	880036
2003	880071
2004	880117
2005	880223
2006	880709
2007	880948
2008	881071
2009	881128
2010	881316
2011	881377
2012	881459
2013	881736
2014	881920
2015	882009
2016	882074
2017	882118
2018	882172
2019	882225
2020	882255
2021	882318
2022	882392
2023	882504
2024	882581
2025	882636
2026	882710
2027	882798
2028	882951
2029	883155
2030	883401
2031	883462
2032	883535
2033	883702
2034	883794
2035	883850
2036	883983
2037	884535
2038	884822
2039	884885
2040	885034
2041	885273
2042	890433
2043	890478
2044	890616
2045	890741
2046	890871
2047	890964
2048	891107
2049	891550
2050	891893
2051	892116
2052	892401
2053	892551
2054	892902
2055	893003
2056	893107
2057	893221
2058	893373
2059	893473
2060	893567
2061	893712
2062	898464
2063	898614
2064	901631
2065	901732
2066	901810
2067	901872
2068	902231
2069	902333
2070	902486
2071	902616
2072	902800
2073	902900
2074	903598
2075	903649
2076	903766
2077	903929
2078	904007
2079	904155
2080	904214
2081	904306
2082	904346
2083	904427
2084	904480
2085	904555
2086	904705
2087	904857
2088	905014
2089	905090
2090	905266
2091	905378
2092	905484
2093	905568
2094	905633
2095	905878
2096	906050
2097	906230
2098	906318
2099	906384
2100	906675
2101	906824
2102	908625
2103	908696
2104	908870
2105	909157
2106	909929
2107	910023
2108	928989
2109	929078
2110	929171
2111	929282
2112	929431
2113	929532
2114	929756
2115	929780
2116	929858
2117	930142
2118	930251
2119	930531
2120	930567
2121	930638
2122	930720
2123	930749
2124	930787
2125	930810
2126	930858
2127	930883
2128	930937
2129	931153
2130	931250
2131	931400
2132	931494
2133	931606
2134	931812
2135	931888
2136	931993
2137	932193
2138	932293
2139	932378
2140	932504
2141	932550
2142	932603
2143	932677
2144	932708
2145	937863
2146	937943
2147	937994
2148	938045
2149	938101
2150	938622
2151	938708
2152	938740
2153	938829
2154	940246
2155	940314
2156	940374
2157	940402
2158	940835
2159	940876
2160	940904
2161	941049
2162	941340
2163	941430
2164	941887
2165	941955
2166	942072
2167	942128
2168	942187
2169	942219
2170	942330
2171	942372
2172	942441
2173	942472
2174	942576
2175	942601
2176	942651
2177	942844
2178	942934
2179	943138
2180	943178
2181	943241
2182	943299
2183	943364
2184	943449
2185	943584
2186	947866
2187	948022
2188	948077
2189	948166
2190	948259
2191	948317
2192	948516
2193	948620
2194	948786
2195	948832
2196	949062
2197	949219
2198	949437
2199	949746
2200	949863
2201	949913
2202	950055
2203	950141
2204	950226
2205	950394
2206	950487
2207	953577
2208	953699
2209	953830
2210	953983
2211	954073
2212	954144
2213	954196
2214	954320
2215	954404
2216	954527
2217	955374
2218	956291
2219	956451
2220	956541
2221	956616
2222	956866
2223	956985
2224	957062
2225	957132
2226	957817
2227	957879
2228	957980
2229	958002
2230	958082
2231	958166
2232	959728
2233	959753
2234	959869
2235	959940
2236	960113
2237	960137
2238	960175
2239	960221
2240	960291
2241	960454
2242	960873
2243	960954
2244	961121
2245	961184
2246	961352
2247	961466
2248	961560
2249	961609
2250	961798
2251	961861
2252	962113
2253	962159
2254	962221
2255	962241
2256	962369
2257	963677
2258	963822
2259	963930
2260	964314
2261	964390
2262	964597
2263	964817
2264	964917
2265	964948
2266	965024
2267	965074
2268	965125
2269	965173
2270	965327
2271	965450
2272	965591
2273	965664
2274	965892
2275	965940
2276	965995
2277	966080
2278	966142
2279	966214
2280	966267
2281	966414
2282	966457
2283	966525
2284	966563
2285	966614
2286	966664
2287	966702
2288	966750
2289	966833
2290	966929
2291	966975
2292	967053
2293	967173
2294	967342
2295	967443
2296	967804
2297	967900
2298	968063
2299	968117
2300	968190
2301	968307
2302	968436
2303	968594
2304	968812
2305	976536
2306	976843
2307	977134
2308	977303
2309	977603
2310	977789
2311	992812
2312	992914
2313	993173
2314	993225
2315	993307
2316	993359
2317	993576
2318	993641
2319	993717
2320	993816
2321	994100
2322	994184
2323	994246
2324	994303
2325	994536
2326	994773
2327	994942
2328	995001
2329	995073
2330	995313
2331	995354
2332	995570
2333	995883
2334	996124
2335	996196
2336	996243
2337	996330
2338	996371
2339	998674
2340	998716
2341	998813
2342	998898
2343	1000350
2344	1000381
2345	1000634
2346	1000678
2347	1000811
2348	1000882
2349	1000977
2350	1001076
2351	1001114
2352	1001143
2353	1001400
2354	1001481
2355	1001615
2356	1001662
2357	1001700
2358	1001893
2359	1001990
2360	1002060
2361	1002098
2362	1002614
2363	1002663
2364	1002721
2365	1002751
2366	1002829
2367	1005893
2368	1005946
2369	1007114
2370	1007390
2371	1007455
2372	1007570
2373	1007805
2374	1008057
2375	1008112
2376	1008424
2377	1008531
2378	1008877
2379	1009139
2380	1009197
2381	1009297
2382	1009368
2383	1009384
2384	1009443
2385	1009663
2386	1009805
2387	1009881
2388	1009992
2389	1010219
2390	1010617
2391	1010819
2392	1010995
2393	1012069
2394	1012191
2395	1012359
2396	1012488
2397	1012833
2398	1013000
2399	1013204
2400	1014173
2401	1014347
2402	1014698
2403	1015125
2404	1015460
2405	1015725
2406	1016406
2407	1016510
2408	1016635
2409	1016935
2410	1017615
2411	1017944
2412	1018133
2413	1018232
2414	1018529
2415	1018562
2416	1018625
2417	1018693
2418	1018810
2419	1019052
2420	1019083
2421	1019143
2422	1019432
2423	1019511
2424	1019889
2425	1019948
2426	1020230
2427	1020285
2428	1020430
2429	1020469
2430	1021437
2431	1021494
2432	1021680
2433	1022517
2434	1022797
2435	1022958
2436	1023594
2437	1023754
2438	1023946
2439	1024180
2440	1024237
2441	1024300
2442	1024407
2443	1024535
2444	1024656
2445	1024791
2446	1024970
2447	1025070
2448	1025278
2449	1025378
2450	1025445
2451	1025664
2452	1025713
2453	1027088
2454	1028026
2455	1028207
2456	1028328
2457	1028509
2458	1028576
2459	1028644
2460	1028689
2461	1028731
