<trainsetNo>5</trainsetNo><version>RDP training set 5, based on nomenclatural taxonomy and Bergey's Manual</version><modversion>rearrange Firmicutes, Cyanobacteria and Acidobacteria</modversion><file>logWordPrior</file>
915	-5.177992
916	-5.654331
917	-6.687346
918	-1.8253213
919	-5.7245355
920	-5.221009
921	-5.654331
922	-5.2892175
923	-4.333706
924	-6.687346
925	-4.625923
926	-5.7245355
927	-5.0405207
928	-4.6381183
929	-4.7973948
930	-4.38001
931	-4.578577
932	-3.5273108
933	-4.903555
934	-2.0100768
935	-4.952745
936	-3.611571
937	-3.46088
938	-2.478398
939	-5.7245355
940	-5.2892175
941	-3.763161
942	-4.137157
943	-4.1827927
944	-4.8415194
945	-3.8265066
946	-5.7245355
947	-5.9706683
948	-6.512993
949	-6.3645725
950	-3.9297502
951	-4.7551346
952	-4.4486647
953	-5.116748
954	-5.6888175
955	-5.654331
956	-8.633256
957	-5.5887337
958	-5.3374195
959	-6.235361
960	-6.512993
961	-5.221009
962	-6.7874293
963	-6.7874293
964	-5.800043
965	-3.763161
966	-4.4901214
967	-4.872056
968	-5.925206
969	-4.675623
970	-5.5887337
971	-5.4143806
972	-5.441409
973	-5.136749
974	-5.136749
975	-4.903555
976	-5.3624206
977	-5.0223384
978	-4.919684
979	-4.555719
980	-2.8171377
981	-4.107851
982	-5.881721
983	-5.116748
984	-5.313028
985	-4.9696946
986	-4.555719
987	-3.8319712
988	-4.2638083
989	-1.4315883
990	-5.6888175
991	-4.137157
992	-5.0223384
993	-3.134723
994	-5.1571574
995	-6.235361
996	-5.3374195
997	-3.8049424
998	-3.4458704
999	-4.3157682
1000	-1.0764798
1001	-2.9972768
1002	-2.8371985
1003	-5.0971394
1004	-4.272283
1005	-3.4877017
1006	-3.2024498
1007	-4.5333714
1008	-4.936078
1009	-5.2432323
1010	-4.555719
1011	-5.6209946
1012	-4.198479
1013	-4.872056
1014	-2.156797
1015	-5.881721
1016	-3.899986
1017	-4.342797
1018	-3.5941415
1019	-3.1765118
1020	-4.8566713
1021	-3.9856653
1022	-3.9117856
1023	-4.7831087
1024	-5.9706683
1025	-6.7874293
1026	-5.3624206
1027	-5.313028
1028	-8.633256
1029	-7.0238185
1030	-6.0182962
1031	-7.3339734
1032	-5.4691887
1033	-4.9869366
1034	-6.235361
1035	-6.5963745
1036	-7.166919
1037	-7.166919
1038	-6.297881
1039	-4.107851
1040	-5.925206
1041	-5.7615767
1042	-7.166919
1043	-5.441409
1044	-5.388063
1045	-6.3645725
1046	-6.0182962
1047	-5.6888175
1048	-4.7831087
1049	-6.1765203
1050	-6.687346
1051	-6.512993
1052	-5.6209946
1053	-5.177992
1054	-5.5574813
1055	-5.3374195
1056	-6.0182962
1057	-6.297881
1058	-4.7831087
1059	-5.8400483
1060	-3.142942
1061	-5.313028
1062	-4.6019697
1063	-4.058545
1064	-3.0140638
1065	-5.527176
1066	-4.1150975
1067	-6.235361
1068	-1.8253213
1069	-3.8156664
1070	-4.4486647
1071	-3.4533472
1072	-6.235361
1073	-5.6888175
1074	-4.555719
1075	-4.7973948
1076	-6.1765203
1077	-4.826594
1078	-3.9666774
1079	-3.7479322
1080	-6.297881
1081	-4.7831087
1082	-5.26596
1083	-4.578577
1084	-5.0223384
1085	-4.351971
1086	-5.26596
1087	-3.9117856
1088	-6.068307
1089	-6.3645725
1090	-6.7874293
1091	-7.0238185
1092	-5.7245355
1093	-4.701431
1094	-5.6209946
1095	-4.7551346
1096	-7.166919
1097	-6.1765203
1098	-7.0238185
1099	-5.9706683
1100	-7.166919
1101	-5.9706683
1102	-9.731869
1103	-5.5574813
1104	-5.925206
1105	-6.297881
1106	-6.3645725
1107	-6.235361
1108	-4.9869366
1109	-5.8400483
1110	-6.068307
1111	-6.512993
1112	-5.116748
1113	-5.6888175
1114	-1.4330801
1115	-1.0827702
1116	-5.5887337
1117	-6.1765203
1118	-6.7874293
1119	-4.4186625
1120	-6.687346
1121	-5.800043
1122	-6.898655
1123	-4.8876815
1124	-3.9666774
1125	-5.199269
1126	-5.6209946
1127	-4.7551346
1128	-6.0182962
1129	-5.925206
1130	-6.512993
1131	-5.2892175
1132	-7.166919
1133	-5.5887337
1134	-7.534644
1135	-4.2064157
1136	-6.512993
1137	-6.1765203
1138	-5.800043
1139	-7.0238185
1140	-6.0182962
1141	-5.5574813
1142	-5.221009
1143	-6.1209507
1144	-6.068307
1145	-6.687346
1146	-6.068307
1147	-5.0971394
1148	-5.441409
1149	-5.4691887
1150	-5.881721
1151	-5.0971394
1152	-6.0182962
1153	-6.297881
1154	-6.7874293
1155	-6.3645725
1156	-6.0182962
1157	-6.687346
1158	-4.8566713
1159	-6.0182962
1160	-5.6209946
1161	-5.7245355
1162	-5.3624206
1163	-6.068307
1164	-6.7874293
1165	-5.2892175
1166	-4.137157
1167	-5.3374195
1168	-6.436032
1169	-6.068307
1170	-6.297881
1171	-7.7859583
1172	-6.235361
1173	-5.8400483
1174	-5.800043
1175	-6.0182962
1176	-5.5574813
1177	-5.8400483
1178	-5.925206
1179	-6.068307
1180	-6.3645725
1181	-6.068307
1182	-6.898655
1183	-5.1571574
1184	-5.388063
1185	-4.458869
1186	-5.2892175
1187	-5.2432323
1188	-6.7874293
1189	-5.441409
1190	-6.235361
1191	-6.0182962
1192	-4.8876815
1193	-6.7874293
1194	-5.9706683
1195	-4.4486647
1196	-7.0238185
1197	-5.881721
1198	-5.881721
1199	-5.925206
1200	-6.5963745
1201	-5.199269
1202	-6.297881
1203	-4.5670824
1204	-5.925206
1205	-4.093514
1206	-4.8566713
1207	-4.137157
1208	-6.3645725
1209	-5.527176
1210	-5.221009
1211	-5.3374195
1212	-5.0405207
1213	-3.8485463
1214	-6.235361
1215	-3.9985273
1216	-4.650464
1217	-4.6019697
1218	-5.7615767
1219	-6.898655
1220	-3.6987822
1221	-5.7615767
1222	-1.8394165
1223	-3.564352
1224	-2.9305854
1225	-5.388063
1226	-4.5223823
1227	-5.881721
1228	-5.881721
1229	-5.6888175
1230	-5.7615767
1231	-5.497762
1232	-5.4143806
1233	-6.068307
1234	-3.9666774
1235	-6.068307
1236	-4.701431
1237	-4.8415194
1238	-5.077908
1239	-5.7615767
1240	-3.1966271
1241	-4.7831087
1242	-3.2381146
1243	-4.3157682
1244	-5.0971394
1245	-4.8566713
1246	-4.458869
1247	-4.5223823
1248	-2.559444
1249	-5.800043
1250	-4.351971
1251	-5.881721
1252	-0.77114403
1253	-0.15003356
1254	-3.7479322
1255	-3.2201233
1256	-1.3560085
1257	-5.2892175
1258	-3.46088
1259	-5.199269
1260	-5.925206
1261	-5.4691887
1262	-6.297881
1263	-5.2892175
1264	-3.9358108
1265	-5.4143806
1266	-3.006835
1267	-5.3624206
1268	-4.919684
1269	-3.894138
1270	-3.742907
1271	-4.1521387
1272	-2.2324452
1273	-2.793584
1274	-0.9767614
1275	-1.030855
1276	-3.560168
1277	-3.7580588
1278	-3.1078033
1279	-3.137455
1280	-5.9706683
1281	-6.3645725
1282	-4.333706
1283	-6.512993
1284	-4.3705764
1285	-6.068307
1286	-6.898655
1287	-7.0238185
1288	-5.7245355
1289	-4.065442
1290	-6.7874293
1291	-6.898655
1292	-7.534644
1293	-5.881721
1294	-8.633256
1295	-7.0238185
1296	-7.3339734
1297	-6.898655
1298	-8.122431
1299	-7.7859583
1300	-5.313028
1301	-6.898655
1302	-1.1946766
1303	-5.7615767
1304	-6.1765203
1305	-6.235361
1306	-7.166919
1307	-6.7874293
1308	-8.633256
1309	-6.235361
1310	-6.0182962
1311	-5.654331
1312	-5.313028
1313	-5.199269
1314	-5.6888175
1315	-7.7859583
1316	-7.0238185
1317	-5.177992
1318	-5.2432323
1319	-7.166919
1320	-4.688443
1321	-6.7874293
1322	-5.654331
1323	-7.0238185
1324	-8.633256
1325	-5.0405207
1326	-5.221009
1327	-8.122431
1328	-6.5963745
1329	-7.166919
1330	-6.898655
1331	-8.122431
1332	-6.898655
1333	-6.898655
1334	-1.095471
1335	-5.8400483
1336	-7.7859583
1337	-4.8566713
1338	-8.122431
1339	-9.731869
1340	-7.0238185
1341	-5.7615767
1342	-7.7859583
1343	-5.800043
1344	-6.1209507
1345	-6.3645725
1346	-6.898655
1347	-7.7859583
1348	-6.687346
1349	-5.3624206
1350	-5.5887337
1351	-7.0238185
1352	-6.512993
1353	-6.068307
1354	-6.898655
1355	-5.881721
1356	-4.741436
1357	-6.512993
1358	-6.0182962
1359	-5.800043
1360	-6.5963745
1361	-7.534644
1362	-6.7874293
1363	-7.534644
1364	-6.687346
1365	-6.235361
1366	-5.26596
1367	-3.9480433
1368	-5.313028
1369	-6.436032
1370	-2.9553616
1371	-3.2533588
1372	-5.5574813
1373	-5.2892175
1374	-4.936078
1375	-3.5112784
1376	-4.3705764
1377	-6.068307
1378	-5.4143806
1379	-5.313028
1380	-6.898655
1381	-5.8400483
1382	-5.1571574
1383	-6.5963745
1384	-3.9297502
1385	-5.4691887
1386	-5.9706683
1387	-4.919684
1388	-5.497762
1389	-5.5574813
1390	-7.7859583
1391	-5.1571574
1392	-7.3339734
1393	-6.436032
1394	-3.5436044
1395	-6.687346
1396	-6.436032
1397	-5.7615767
1398	-5.0971394
1399	-7.534644
1400	-6.1209507
1401	-6.297881
1402	-4.3612304
1403	-5.388063
1404	-4.919684
1405	-3.6704116
1406	-3.6071851
1407	-5.497762
1408	-5.441409
1409	-7.0238185
1410	-6.297881
1411	-6.512993
1412	-6.1765203
1413	-5.3374195
1414	-5.199269
1415	-6.5963745
1416	-5.800043
1417	-6.687346
1418	-5.9706683
1419	-7.0238185
1420	-5.3624206
1421	-5.4691887
1422	-0.092932634
1423	-5.5887337
1424	-6.5963745
1425	-7.7859583
1426	-6.235361
1427	-7.3339734
1428	-6.687346
1429	-6.068307
1430	-6.687346
1431	-4.8415194
1432	-5.800043
1433	-6.898655
1434	-6.5963745
1435	-6.7874293
1436	-7.534644
1437	-6.297881
1438	-6.512993
1439	-7.166919
1440	-5.6888175
1441	-4.190605
1442	-4.555719
1443	-3.9920757
1444	-5.654331
1445	-5.654331
1446	-5.0405207
1447	-8.633256
1448	-5.116748
1449	-6.1765203
1450	-3.923726
1451	-6.512993
1452	-7.3339734
1453	-6.436032
1454	-3.2750988
1455	-7.166919
1456	-5.5574813
1457	-3.2626183
1458	-4.0448933
1459	-5.388063
1460	-3.5273108
1461	-5.004481
1462	-5.2892175
1463	-6.297881
1464	-3.6204011
1465	-5.388063
1466	-6.436032
1467	-5.881721
1468	-4.051696
1469	-3.8156664
1470	-5.26596
1471	-4.6629643
1472	-6.297881
1473	-6.436032
1474	-7.166919
1475	-7.166919
1476	-8.633256
1477	-6.5963745
1478	-5.6209946
1479	-6.1209507
1480	-6.7874293
1481	-5.7245355
1482	-6.898655
1483	-7.3339734
1484	-6.1209507
1485	-5.7615767
1486	-6.1209507
1487	-5.9706683
1488	-8.122431
1489	-8.122431
1490	-7.0238185
1491	-6.436032
1492	-5.4691887
1493	-4.7551346
1494	-4.8876815
1495	-6.5963745
1496	-5.881721
1497	-5.177992
1498	-6.068307
1499	-5.26596
1500	-6.436032
1501	-6.512993
1502	-4.8876815
1503	-6.512993
1504	-1.2420466
1505	-0.7760334
1506	-4.701431
1507	-1.8275337
1508	-2.211634
1509	-4.3612304
1510	-4.9696946
1511	-5.4143806
1512	-4.872056
1513	-5.077908
1514	-6.1765203
1515	-6.1209507
1516	-7.534644
1517	-4.4901214
1518	-7.3339734
1519	-5.26596
1520	-4.479595
1521	-3.0116484
1522	-2.8412595
1523	-2.395583
1524	-3.1025052
1525	-5.0405207
1526	-1.3652657
1527	-6.0182962
1528	-2.9949017
1529	-4.555719
1530	-4.272283
1531	-3.7479322
1532	-3.4237702
1533	-5.925206
1534	-2.4436243
1535	-5.313028
1536	-6.687346
1537	-6.512993
1538	-5.0223384
1539	-3.1078033
1540	-5.388063
1541	-2.0980148
1542	-6.297881
1543	-7.3339734
1544	-3.9985273
1545	-6.068307
1546	-6.687346
